TRAIN_COST,TRAIN_TT,SM_COST,SM_TT,CAR_COST,CAR_TT,CHOICE,v_1,v_2,v_3,p_1,p_2,p_3
0.47,1.94,0.56,1.09,0.85,1.4,2.0,-1.8783922848200014,0.37677979626780667,-1.8734456573781704,0.0866408989105068,0.8262885601674484,0.08707054092204473
0.58,1.48,0.75,0.46,0.8,0.96,3.0,-1.130136792758423,3.3866492647580353,0.02473700635359971,0.0104477334020706,0.9563951008474851,0.03315716575044424
2.01,0.57,3.57,0.31,0.28,0.9,3.0,-0.2376760094782986,0.5574156102194809,2.9027520787851167,0.03798179427065514,0.08411614870820806,0.8779020570211368
0.68,1.7,0.88,0.87,0.65,1.17,3.0,-2.1935492466150963,0.21290415937610124,-0.33203828499715693,0.05397238486956179,0.5987989688076817,0.3472286463227565
0.72,1.46,0.99,0.44,0.8,1.43,2.0,-1.6280762901357138,2.8223976083959275,-1.8102571300482417,0.011428443076387471,0.9790465141199369,0.009525042803675604
0.79,1.93,0.9,0.8,0.95,1.2,2.0,-3.1905775165006247,0.5268025782891315,-1.4581918148457516,0.020915884104646194,0.8608230531373452,0.11826106275800861
0.66,2.23,0.74,1.28,1.45,3.12,2.0,-3.4060308007827653,-1.0873573344112333,-7.16167159057505,0.08940089503338938,0.9085084238543988,0.002090681112211851
1.31,2.24,1.5,0.8,1.08,2.0,2.0,-5.281523760018282,-0.8832083094480754,-4.206230039079608,0.01173094425517969,0.9538873752240543,0.03438168052076606
0.0,0.55,0.0,0.34,0.48,0.4,2.0,9.061669859444407,11.012658039331289,5.099917429124742,0.12415163528334912,0.873485791778069,0.0023625729385819724
1.75,2.09,2.45,0.95,0.96,1.8,2.0,-5.765064636412747,-3.052230898358165,-3.3840761552339016,0.03719198500051253,0.5605548064814826,0.40225320851800495
0.76,1.51,0.88,1.11,0.91,1.2,2.0,-1.9287022257781075,-0.892493676090691,-1.3416723148969596,0.17802625983312179,0.5017688804924076,0.32020485967447065
0.6,1.06,0.71,0.41,0.48,0.9,2.0,0.32792480622483033,3.998885860265786,1.6341815263250163,0.022736587702690658,0.8933125092767493,0.0839509030205601
1.22,2.83,1.4,1.09,2.21,2.16,2.0,-6.207907324939719,-2.086161859941684,-6.58856664002208,0.015785270746032674,0.9734269066761475,0.010787822577820008
0.0,0.54,0.0,0.23,0.39,0.78,2.0,9.139190792124234,12.451068401590192,2.7792165211818185,0.03516381903878877,0.9647753682584704,6.081270274085254e-05
0.42,1.06,0.49,0.37,0.58,0.64,2.0,1.219679376628625,5.35801114763728,2.6625129063555626,0.014720860493653443,0.9229705618895663,0.062308577616780284
0.61,1.42,0.74,0.83,0.65,1.1,2.0,-1.0660807474505969,0.885913625608511,-0.04856156661443123,0.09251512925183411,0.6515580949670813,0.2559267757810846
0.92,2.06,1.27,0.65,1.3,1.95,2.0,-3.9099489903689078,0.4939781427388036,-4.598615675615223,0.01200860614805389,0.9819601281683171,0.006031265683628898
1.08,1.64,1.18,0.68,1.23,2.08,2.0,-3.265968881564909,0.5017265626979206,-4.752161210705976,0.022468658164562172,0.9724482025590483,0.005083139276389585
0.0,0.55,0.0,0.32,0.78,0.4,2.0,9.061669859444407,11.245258117505752,3.8492360173293814,0.101178174264842,0.8982705668740849,0.0005512588610730305
0.51,2.13,0.62,0.84,0.76,1.52,2.0,-2.5271189619157965,1.294889219506546,-1.959662077017713,0.02063572148542102,0.9429674911457182,0.03639678736886074
0.42,1.35,0.54,0.73,0.84,1.82,2.0,0.10396162005757592,2.270509198842726,-3.0759997190441886,0.10235743341659237,0.8933858010910605,0.00425676549234719
0.94,1.48,0.97,0.81,1.49,1.95,2.0,-2.404786374654221,0.26857745193476185,-4.980401014448004,0.06424781538520456,0.9308624742011647,0.004889710413630669
0.6,1.06,0.71,0.41,0.48,0.8,2.0,0.32792480622483033,3.998885860265786,2.1609841046141476,0.021485676808088033,0.8441646615543378,0.13434966163757422
1.81,1.89,1.98,1.02,1.1,2.34,3.0,-5.38198291985762,-2.7637471076746962,-5.006954866907417,0.0618561364465269,0.8481411912772552,0.09000267227621786
0.58,1.25,0.9,0.54,0.58,1.04,2.0,-0.3435355198157366,2.2314355131420975,0.5018461304039333,0.060754067655421067,0.7977578220325265,0.14148811031205227
0.49,1.91,0.56,1.54,0.76,1.12,1.0,-1.9077753841078056,-1.2269348772955382,-0.5417856245220758,0.14502972791214766,0.2865116642678618,0.5684586078199906
0.5,1.26,0.52,0.68,0.56,0.88,2.0,-0.004946627441831497,2.6764141993214974,1.3475598684725947,0.05135563239078255,0.7500466791113436,0.19859768849787388
2.47,3.07,2.74,2.32,1.12,3.25,3.0,-8.600375636167332,-7.55024985736232,-6.641354305420371,0.09132092217198838,0.2609961610681604,0.6476829167598511
0.38,1.14,0.43,0.63,0.58,0.72,2.0,1.126350627155874,3.4781885415064098,2.149242136055146,0.06999818790795678,0.735321095937157,0.19468071615488627
0.9,2.42,1.22,0.98,1.17,1.95,2.0,-4.62129450761666,-1.2177004154754807,-4.306249667163083,0.03082394725716659,0.9269373580534886,0.04223869468934492
0.84,2.18,1.18,0.7,1.3,2.34,2.0,-3.9352510036774846,0.3751375227764717,-5.4694069063891915,0.013212648248069551,0.9839382075512887,0.0028491442006418006
0.38,2.34,0.43,1.48,0.64,0.96,2.0,-2.258082671284951,-0.3824894178864686,0.6119707377318857,0.03974144380876709,0.25930055197007784,0.7009580042211551
0.74,0.92,1.16,0.39,0.35,0.6,3.0,0.42404702495343477,2.873414276497164,4.178897808346978,0.018080285818361387,0.2093880889305365,0.7725316252511021
0.7,1.45,0.78,0.93,0.6,0.8,3.0,-1.521844000713147,0.2357061033219325,1.5968274101053288,0.0339968072695658,0.1971207963783433,0.7688823963520909
1.66,1.95,1.94,0.91,0.9,1.28,3.0,-5.285140392901765,-2.1886010778342153,-1.6104174958455668,0.015984912551927445,0.3536064695840646,0.630408617864008
1.46,5.25,1.61,4.06,2.86,2.64,1.0,-9.719540268323913,-8.737055482909565,-8.2953574070078,0.12778659825919292,0.3413288755409801,0.5308845261998268
1.76,1.85,2.45,0.72,1.1,1.5,2.0,-5.200876326053608,-1.816025383891813,-2.8969828166105422,0.024675099337400988,0.7282508429247719,0.2470740577378271
0.95,2.19,1.11,1.49,1.49,2.21,1.0,-4.289129580339038,-2.8905311599866508,-5.577439671364932,0.18778437756591046,0.7604366418990011,0.051778980535088434
1.96,0.85,2.62,0.36,0.35,0.4,3.0,-1.9116514764667163,0.880748306571264,5.861258991453042,0.00041793879802968587,0.006820818706990251,0.99276124249498
0.45,1.37,0.65,0.67,0.52,1.3,2.0,-0.1328010016863641,2.1698700380273803,-0.24825378027706546,0.08409140227325307,0.8409862996402703,0.07492229808647663
1.05,2.69,1.18,1.74,1.49,1.52,1.0,-5.5494938062918475,-3.7894080918990487,-3.8033327949178846,0.07970992729711439,0.4633486760752305,0.456941396627655
1.89,2.0,2.25,0.81,2.14,2.73,2.0,-5.77409063985609,-2.0916925871119965,-7.620811155876577,0.024450274709605157,0.9716926047334327,0.0038571205569620623
2.02,2.28,2.74,1.43,1.82,1.92,3.0,-6.58975070446868,-5.257750833541065,-5.472463115184638,0.1274670469951172,0.4829232542718975,0.38960969873298534
0.5,2.34,0.5,1.41,0.8,1.2,2.0,-2.9275133252275802,-0.5280713828361929,-0.9957397753639765,0.052857568692879144,0.5823332365656794,0.36480919474144147
1.11,1.88,1.23,0.88,1.36,1.36,2.0,-3.9873453023581686,-0.75452329011339,-3.0274914857619617,0.0345275111061316,0.875310291082288,0.09016219781158043
1.0,1.86,1.23,0.88,1.23,2.34,2.0,-3.6506529056251047,-0.75452329011339,-5.31552702322654,0.05183185472490659,0.9383608080818346,0.009807337193258873
0.0,1.12,0.0,0.63,1.95,0.8,2.0,5.91350098525631,8.481309003180638,-1.626716801161819,0.071236502369132,0.928725650966311,3.784666455705404e-05
0.54,0.95,0.83,0.53,0.5,0.48,3.0,1.0949104870380983,2.5278893764873,4.256112748506333,0.034734142034547735,0.14557654241176193,0.8196893155536904
0.82,1.3,0.88,0.55,1.1,0.88,2.0,-1.4322163562889116,2.2145227024148295,-0.44595113379426704,0.02379218450691318,0.9124161614654192,0.06379165402766761
0.44,0.43,0.53,0.22,0.24,0.5,1.0,5.022949780451299,7.0832777947315,5.790557102945743,0.09088307662361787,0.7132998096124127,0.19581711376396943
0.29,0.95,0.32,0.92,0.52,1.3,2.0,2.5808747987281744,2.50348856663327,-0.24825378027706546,0.5038807343715876,0.4663579022038966,0.02976136342451589
1.93,3.55,1.98,2.74,2.14,2.99,2.0,-8.59774321713309,-7.416123942005253,-8.060283052149117,0.16746765842217418,0.5458856511608978,0.2866466904169279
0.64,1.59,0.9,0.94,0.32,0.91,3.0,-1.7203273663231462,-0.19610356576640664,2.5527500488483286,0.01293098076160852,0.059373609438443206,0.9276954097999482
1.03,0.59,1.11,0.37,0.65,2.73,2.0,1.4886655087814125,3.2032518425642147,-4.338337340920389,0.152501227343296,0.8470493673925378,0.0004494052641662396
0.68,1.05,0.88,0.62,0.52,0.8,3.0,0.04657436601970466,1.703128456812739,1.960909981118131,0.07678338973861057,0.4024385555190115,0.5207780547423779
0.0,1.44,0.0,0.86,0.32,0.8,2.0,4.748843196854448,7.111865251583413,3.1293042814033,0.0845952386266375,0.8986557527715455,0.01674900860181709
0.0,0.54,0.0,0.32,0.78,0.4,2.0,9.139190792124234,11.245258117505752,3.8492360173293814,0.10844917403557174,0.8910040265000205,0.0005467994644076275
1.12,2.95,1.33,1.81,1.0,2.6,3.0,-6.172260529332097,-4.308539543108141,-5.252189404464392,0.10043031575650009,0.6475429333255839,0.25202675091791604
2.46,0.58,3.94,0.34,0.4,0.6,3.0,-0.8917093714144892,-0.08383131557002521,3.862816261373498,0.00837859835397638,0.018794395157888277,0.9728270064881354
0.54,1.81,0.64,1.42,0.6,0.88,3.0,-1.8966549024074342,-1.1902363959391602,1.1710383684037946,0.04078471726080277,0.0826591842888779,0.8765560984503193
0.72,1.3,0.76,0.74,0.52,0.8,3.0,-1.08700836693455,1.3242356049276398,1.960909981118131,0.03010302268231416,0.3355830812603501,0.6343138960573358
1.14,2.48,1.44,1.25,1.04,1.12,2.0,-5.384281133518467,-2.7958702115283045,-1.3873390809450394,0.014547559306887028,0.1936077405660238,0.7918447001270892
0.12,0.81,0.15,0.5,0.13,0.48,3.0,5.013936595245533,6.713011202189625,7.1326637873851855,0.06761588332919537,0.3697834347851394,0.5626006818856651
0.94,1.8,0.99,0.95,0.91,0.88,3.0,-3.326931570321818,-0.5024839095703175,0.07116254402809305,0.020938601769316653,0.3528496659653818,0.6262117322653015
0.61,1.16,0.74,0.78,0.7,1.0,2.0,-0.12808767797660514,1.1622270189837578,0.1928797549210049,0.1663231912518489,0.6044068281559362,0.229269980592215
0.78,1.57,0.84,1.11,1.04,1.04,1.0,-2.1806180176136643,-0.7674755868889868,-1.0482260992512336,0.12177424848288397,0.5003517439748717,0.3778740075422444
0.67,2.54,0.78,1.8,1.0,2.21,2.0,-4.069800293387901,-2.825769316332319,-4.472168162081486,0.1946166781062425,0.6752363972369136,0.13014692465684388
1.09,1.94,1.5,0.85,1.2,1.84,2.0,-4.08660896065094,-1.1535444157994539,-4.100532658778658,0.04814339109699546,0.9043789066704022,0.047477702232602274
2.29,3.54,2.54,1.73,2.01,2.5,2.0,-9.073798506073505,-5.933916585741322,-7.017621067601107,0.031331094388679856,0.7237839640780783,0.2448849415332419
1.66,2.75,2.1,1.29,0.88,1.68,3.0,-6.932536398552977,-4.011890816805813,-2.8224586995674104,0.01242163277392847,0.23046179789584467,0.7571165693302269
0.46,1.76,0.57,1.24,0.65,1.3,2.0,-1.3634269528667238,-0.2619153700227239,-0.8193149657507223,0.17446562644589042,0.5249165628017961,0.3006178107523134
0.7,1.55,0.84,1.04,0.97,1.82,2.0,-1.8344457856198173,-0.4695151008777584,-3.4646018756198957,0.19564300538766013,0.766030726699905,0.03832626791243485
1.45,1.29,1.69,0.81,0.48,0.9,3.0,-2.9612835285064683,-1.2750934622017847,1.6341815263250163,0.009484691648265396,0.0512066373689252,0.9393086709828093
1.38,2.02,1.53,1.62,0.64,1.56,3.0,-4.9332067067476775,-4.1773614985828225,-1.630772733490495,0.03299445684343127,0.07025874476311843,0.8967467983934504
1.58,1.5,1.81,0.56,0.76,2.21,2.0,-3.906399526474181,0.1362674936327135,-3.73376895346476,0.016901447755222638,0.9630124156135622,0.02008613663121515
1.08,1.64,1.08,0.92,0.95,1.5,2.0,-3.265968881564909,-0.5955564519136192,-2.496388638736974,0.05680273612406195,0.8205681165415372,0.122629147334401
1.5,1.74,1.76,0.61,0.85,1.12,3.0,-4.458838745841678,-0.1492779184414501,-0.840374410563175,0.008874053228180977,0.6602988123563062,0.33082713441551276
0.97,1.89,1.14,0.81,1.05,1.36,2.0,-3.6436491391034496,-0.17378074149463002,-2.3114680057267023,0.02708426060902751,0.87028536832676,0.1026303710642126
0.71,1.5,0.78,1.11,0.65,1.3,3.0,-1.71785505228172,-0.5696016835135946,-0.8193149657507223,0.1513157712245615,0.4770504365163945,0.371633792259044
1.16,2.16,1.22,0.68,1.2,1.8,2.0,-4.770159229311133,0.4094115866976594,-3.9963622242644474,0.005531752081434025,0.9824755062901399,0.011992741628426038
0.48,1.22,0.5,0.41,0.52,0.88,2.0,0.24602284333361846,4.8991996376168006,1.5351209394165968,0.009128479383790836,0.9577395987257514,0.03313192189045773
1.58,1.93,1.81,0.56,1.75,1.7,2.0,-5.096560345513982,0.1362674936327135,-4.784490241781295,0.005271814170422638,0.9875255672471259,0.007202618582451609
0.76,1.87,0.81,1.46,1.23,1.12,3.0,-2.9376990445457354,-1.9404970678935047,-1.849791120426814,0.14972873316769453,0.4058676770927366,0.4444035897395689
0.56,1.7,0.62,0.88,1.0,2.21,2.0,-1.6923869926255979,1.0865257375037056,-4.472168162081486,0.05826298184220565,0.9381216786687996,0.0036153394889948762
0.97,1.98,1.08,1.12,1.43,1.7,2.0,-3.8648154139875777,-1.4907976091585473,-4.214736530723627,0.08035224846359194,0.863020012257272,0.056627739279136134
0.83,1.9,0.94,1.6,1.0,1.5,3.0,-3.24802382429522,-2.770803394770696,-2.6359486856416527,0.2244244161748403,0.3616798411324439,0.4138957426927158
1.24,1.51,1.32,0.53,1.36,2.21,2.0,-3.2591797368703186,1.258206683143285,-5.321546929829246,0.010784805520249205,0.9878438782170422,0.0013713162627086665
0.0,0.86,0.0,0.7,0.56,1.2,1.0,7.111865251583413,8.023473035553186,-0.06527499045245788,0.28660818806201854,0.7131728865184823,0.00021892541949903384
2.11,2.0,2.81,1.12,1.05,1.28,3.0,-6.088664270235871,-4.1987135372760305,-2.0297033229710433,0.015259453457506249,0.101002972066389,0.8837375744761048
0.68,1.08,0.86,0.68,0.7,1.0,2.0,-0.08218811449236885,1.3647727800532636,0.1928797549210049,0.1522812146679007,0.6472222878978012,0.20049649743429807
2.23,0.66,2.68,0.37,0.24,0.4,3.0,-1.1654205742240262,0.7077601382825272,6.702164886915517,0.00038185983045994004,0.0024855129054260137,0.997132627264114
0.81,2.09,0.84,1.27,0.92,1.9,2.0,-3.6365756807283227,-1.3884274880459055,-3.525143784688266,0.08629571980755224,0.8172362272220793,0.09646805297036828
0.94,2.16,1.09,1.16,1.69,1.36,2.0,-4.194486205880817,-1.6774185261872478,-3.6388290381592174,0.06607074585990941,0.8187622548607081,0.11516699927938256
0.24,1.86,0.27,0.95,0.32,1.1,2.0,-0.12829338209634011,2.7388059991844402,1.6908939191443948,0.04039950474896494,0.7104630265041221,0.24913746874691292
1.26,1.82,1.4,0.71,1.32,2.1,2.0,-4.184080029442333,-0.16279016774622979,-4.99425741666086,0.017477085510595344,0.9747494710577647,0.00777344343164002
1.58,1.64,2.25,0.5,0.84,1.7,2.0,-4.325806946377691,-0.009117865638249345,-2.7533071133563327,0.012382555252675094,0.9279498852531656,0.0596675594941593
0.45,1.58,0.65,0.67,0.32,0.8,2.0,-0.8004579648089771,2.1698700380273803,3.1293042814033,0.01400693822997861,0.27311168048128626,0.7128813812887352
0.36,1.03,0.43,0.67,0.65,0.9,2.0,1.718498204875743,3.211458637979946,0.8630462173553427,0.17020286614164087,0.7574454252752295,0.07235170858312975
0.25,1.03,0.32,0.31,0.45,0.56,2.0,2.538378209874787,7.060492299533086,3.8710882220751905,0.010328310552739675,0.9505139247678065,0.039157764679454025
0.42,1.04,0.53,0.59,0.4,0.8,2.0,1.3066380901879708,3.2414247857438365,2.6062441199689674,0.08627816051052761,0.5972663712321622,0.31645546825731014
1.14,1.93,1.56,0.85,1.2,1.8,2.0,-4.185513104119316,-1.263986335167603,-3.9963622242644474,0.04812819677962298,0.8937221975992267,0.058149605621150305
0.37,1.1,0.42,0.66,0.2,1.17,2.0,1.3534599688643243,3.3339636307287934,2.416833910625308,0.08974632382068554,0.6503370247813289,0.2599166513979856
0.0,0.89,0.0,0.31,0.32,0.75,2.0,6.958006958249644,11.365745875401053,3.4150963506030436,0.01203187224995717,0.987620057676255,0.00034807007378779154
0.0,0.9,0.0,0.35,1.0,0.88,2.0,6.907755278982137,10.900293760070996,-0.18491700282537749,0.0181182028130011,0.9818667378211924,1.5059365806533383e-05
0.22,1.03,0.28,0.38,0.32,0.56,3.0,2.807214685943848,6.572597954186119,4.6800789229224975,0.019728862546451818,0.8518972625095145,0.12837387494403368
0.0,0.92,0.0,0.36,0.24,0.6,2.0,6.808742142501238,10.790399226477119,5.019803703809452,0.018257194680716047,0.9786913434026,0.003051461916683874
3.5,0.54,5.6,0.3,0.25,0.5,3.0,-1.6113660232440954,-0.6399448651507385,5.703594492325987,0.0006638985808659583,0.0017538182657448867,0.997582283153389
0.36,1.43,0.5,0.41,0.65,1.43,2.0,0.20324769147526878,4.8991996376168006,-1.2632924596663777,0.009030672667674858,0.9888857491284003,0.002083578203924859
0.97,2.0,1.08,1.45,1.15,1.36,3.0,-3.9126626690683315,-2.6878179700884974,-2.5616128325438554,0.1209904553062408,0.41180764518118534,0.4672018995125739
0.51,2.4,0.66,1.59,1.0,2.1,2.0,-3.098564693926435,-1.8003321075696301,-4.228217341234326,0.20056307229668732,0.7346258769577073,0.06481105074560543
0.72,0.92,0.78,0.41,0.65,1.04,2.0,0.49633967969061626,3.750222880848483,0.20790490532332173,0.03617929380707907,0.9367066523206977,0.02711405387222331
0.7,0.66,0.85,0.45,0.24,0.6,3.0,2.041614882451431,3.143064886940754,5.019803703809452,0.042264147878116345,0.12715275554728026,0.8305830965746034
1.3,2.9,1.77,1.53,1.2,2.4,2.0,-6.502478153204188,-4.320715366692841,-5.3685464527732485,0.07710239447802633,0.6832748014507711,0.23962280407120248
1.42,2.54,1.5,1.17,1.32,1.44,2.0,-6.110025590365679,-2.6050953900897067,-3.2108826969671975,0.019070250618104776,0.6346411758727672,0.3462885735091279
0.81,2.49,1.12,0.98,1.05,1.95,2.0,-4.475357340143509,-0.9813577819161379,-4.00848479287706,0.028159227605670835,0.9269268577646292,0.044913914629700014
1.18,2.05,1.61,0.69,0.8,1.95,2.0,-4.567919444492435,-0.4308684439383561,-3.2731174187781047,0.0148658736900907,0.930869625354596,0.054264500955313266
0.68,0.96,0.83,0.55,0.75,1.1,1.0,0.45403953727561963,2.3716266589667776,-0.4240509954764491,0.12165308268457777,0.8277908544249148,0.05055606289050731
1.0,1.24,1.11,1.13,0.6,0.72,3.0,-1.749278609227075,-1.6069319257475803,2.0622795254353887,0.02110870498129535,0.02433783650573455,0.9545534585129701
0.74,3.39,0.78,1.7,1.8,2.2,2.0,-5.726448519637346,-2.5554332099809405,-6.0901072731927055,0.03917451928583735,0.933594161198532,0.02723131951563081
0.71,1.32,0.78,0.81,0.97,1.04,2.0,-1.1211212641188895,0.8550535118858611,-0.8581172574534656,0.10508702403950847,0.7582124195624813,0.13670055639801026
1.1,2.72,1.4,1.28,2.08,3.51,2.0,-5.730649095131976,-2.82681282017006,-8.756513492126942,0.051833570680986915,0.9456516787407014,0.0025147505783116634
2.7,3.44,2.93,1.12,1.85,2.2,2.0,-9.40949188727189,-4.31994215228966,-6.168033732402487,0.0052941498181083586,0.8593292456323929,0.13537660454949887
1.18,2.54,1.61,1.25,1.65,1.8,3.0,-5.594474819585702,-3.1100030737953968,-4.8881167946682424,0.06657178291225506,0.7985140424707595,0.13491417461698538
0.38,1.19,0.5,0.67,0.48,1.0,1.0,0.9286964333726977,2.83930069197001,1.1576306273033916,0.11093324881821567,0.7495948923155078,0.13947185886627653
1.26,2.21,1.55,1.23,1.82,2.4,2.0,-5.108691721912393,-2.9282205749057804,-6.538429217489846,0.09910953156718472,0.877166446406009,0.02372402202680626
0.17,1.92,0.25,1.7,0.71,1.3,1.0,0.4125124028857199,0.21053304898543823,-1.050198089159107,0.48810977989029103,0.39884025983813015,0.1130499602715788
2.46,0.86,3.2,0.53,0.4,0.48,3.0,-2.6159118028731374,-1.27159010743451,4.803077418888197,0.0005980206993367705,0.002293758604475311,0.997108220696188
0.68,1.63,0.88,1.29,0.85,1.12,3.0,-1.9952229646529391,-1.585910613760444,-0.840374410563175,0.17607727074995164,0.26513398127439586,0.5587887479756525
0.26,0.51,0.38,0.28,0.39,0.32,2.0,5.536435351669844,7.03982765654913,6.4775525021560085,0.12407315733659494,0.5579468321946578,0.31798001046874735
0.52,1.24,0.53,0.8,1.04,1.43,2.0,-0.02924066698510064,1.9129089570788074,-2.519423464240933,0.12412152107941779,0.8655894487350249,0.010289030185557418
0.3,0.51,0.38,0.32,0.3,0.5,2.0,5.220353804696366,6.539410363764216,5.303000314452419,0.17164290515348413,0.6419258155441412,0.1864312793023747
0.32,0.95,0.42,0.54,0.65,0.8,1.0,2.3585508822670085,4.1932149153620895,1.389848795644474,0.13084543824488962,0.8194888555335744,0.04966570622153602
0.52,1.9,0.72,1.25,0.64,1.04,3.0,-2.031628499970727,-0.905170146080176,0.24817396631974387,0.07215287523960175,0.22257085251319372,0.7052762722472045
0.45,2.15,0.6,0.69,1.04,1.4,2.0,-2.2611400788147833,2.248636499421547,-2.4204103277600346,0.010781174500211639,0.9800250078609799,0.009193817638808506
1.79,2.9,2.1,1.02,1.55,3.25,2.0,-7.402791930555202,-2.932015507627827,-7.547127592922344,0.011199440819059976,0.979106355116266,0.009694204064673943
1.09,1.7,1.14,0.84,0.8,1.1,2.0,-3.4607932458809096,-0.3359571202603988,-0.595526236996295,0.02420726929060525,0.5508646295584881,0.4249281011509067
1.76,2.19,2.45,0.78,1.1,1.95,3.0,-6.004488551006071,-2.16911321996158,-4.136163636133448,0.018591423291490387,0.8609838027015491,0.12042477400696049
0.78,1.31,0.9,0.8,0.91,1.1,2.0,-1.3344484074207306,0.5268025782891315,-0.9414587765292782,0.11219339301260182,0.7216029748097225,0.16620363217767567
1.56,1.04,1.98,0.59,0.71,0.9,3.0,-2.175594119137377,-0.3417852741855196,0.632163093946958,0.04196323607257624,0.262592328629829,0.6954444352975947
0.92,1.85,1.05,1.07,1.4,2.34,2.0,-3.398554744766817,-1.204304571173801,-5.6763855208500456,0.0992479342522202,0.8905785247548608,0.010173540992918974
2.17,1.93,2.54,1.23,1.43,1.7,2.0,-5.999518459748414,-4.3382314626429865,-4.214736530723627,0.08180384414834928,0.43078590824822854,0.48741024760342216
0.0,0.62,0.0,0.4,1.95,0.6,2.0,8.550275613842317,10.373491181781864,-0.37014465975728816,0.13904589382539403,0.8609355251838562,1.858099074989247e-05
1.34,2.89,1.89,1.45,2.73,2.16,2.0,-6.570296277776704,-4.25567857086498,-7.1976542013864115,0.08579968989041918,0.8683832062305328,0.045817103879048034
0.5,2.48,0.62,1.08,0.84,1.44,2.0,-3.206470123369658,0.15794000852824075,-1.9732858709734264,0.0299862875624722,0.8670965467226277,0.10291716571490021
0.09,0.81,0.14,0.48,0.1,0.78,2.0,5.45374701782116,7.004984944128798,5.467480594851725,0.14856336486272967,0.700818889148384,0.15061774598888644
0.23,1.17,0.23,0.73,0.4,0.7,2.0,2.1309033712123338,4.257635764522301,3.1951592982508847,0.0813928162559889,0.6826753451554671,0.23593183858854397
1.3,1.4,1.47,0.67,0.52,1.0,3.0,-3.036742250404461,-0.046403037408612624,0.9575565038073748,0.01330137680593433,0.2645966952799223,0.7221019279141434
0.97,2.01,1.16,0.96,1.3,2.21,2.0,-3.9364156828613197,-0.9846797035100391,-5.19565433253215,0.04896435458375908,0.9371361307109337,0.013899514705307203
1.28,1.71,1.36,1.33,0.64,1.82,3.0,-3.932884723896012,-2.9236815285198157,-2.3583106518466863,0.11665754636024256,0.3200399667474644,0.5633024868922931
0.6,2.2,0.6,0.67,0.85,1.5,2.0,-3.0945207828593233,2.376848652488235,-2.196138263066026,0.004145228411109898,0.9856756327707561,0.01017913881813399
0.83,2.53,0.94,1.72,0.72,1.2,2.0,-4.617207152443859,-3.111844644903364,-0.7164685061659404,0.018200104244534387,0.08200578793352888,0.8997941078219367
0.72,1.19,0.84,0.46,0.65,0.72,2.0,-0.6778582756963889,3.084718687418973,1.8553009109745342,0.017651480125021345,0.7600594111213939,0.2222891087535848
0.0,1.25,0.0,0.78,0.65,1.04,2.0,5.407232316730446,7.5469221365315615,0.20790490532332173,0.10523743613158999,0.8941816241704723,0.0005809396979376313
0.91,1.71,1.16,0.92,1.04,1.56,2.0,-2.996485218948176,-0.7923482993710587,-2.927172799061472,0.08981338727793632,0.8139272288776908,0.09625938384437276
0.76,1.97,0.92,1.39,1.28,1.6,1.0,-3.185274367182638,-2.053288481675378,-3.6193917528181925,0.210541987553775,0.6530612903715668,0.13639672207465828
1.66,2.83,1.84,1.67,1.62,2.0,2.0,-7.070953542295062,-4.8429616521544,-5.336659596122972,0.06271111574293643,0.5820350135396033,0.3552538707174603
0.56,2.05,0.74,0.91,0.84,2.0,2.0,-2.5807928788128596,0.473308507168493,-3.5240605124926243,0.04426447898661259,0.9385009916427404,0.017234529370646987
3.29,3.07,3.49,2.32,1.12,2.5,3.0,-9.431147703623022,-8.253294308343538,-5.374109801372677,0.016115974309103467,0.05233494793595533,0.9315490777549411
1.0,1.11,1.08,0.44,0.45,0.48,3.0,-1.2390323374562242,2.584387381686364,4.517146879475222,0.0027555910438482245,0.12609702795126146,0.8711473810048903
1.75,2.05,2.45,1.16,1.3,1.36,3.0,-5.672896127968558,-3.963838682327938,-2.901598888464865,0.044438317486734574,0.2454662711391838,0.7100954113740815
1.22,1.53,1.55,1.07,0.97,0.96,3.0,-3.275795283888194,-2.2873446077857924,-0.4943204860413237,0.05042895145858202,0.135506027125005,0.8140650214164129
0.28,1.16,0.4,0.4,0.5,0.91,2.0,1.7471934739681834,5.545177444479562,1.4827252170321317,0.02156158931679091,0.9618874325400876,0.01655097814312147
0.98,2.24,1.22,0.92,1.25,2.2,2.0,-4.4816377702564365,-0.9319083462757374,-5.064859392026535,0.027501240126249854,0.9571503868360624,0.015348373037687817
0.72,0.92,0.84,0.37,0.6,1.17,2.0,0.49633967969061626,3.9607391325444268,-0.1250596705363023,0.029855688625735972,0.9541060685764081,0.016038242797855904
0.82,1.42,1.05,0.72,0.97,1.1,2.0,-1.8434068474737715,0.5729688664937151,-1.1145837293912186,0.07003872892553915,0.7847962056054876,0.14516506546897337
1.37,1.97,1.56,0.89,1.1,2.73,2.0,-4.793530238758324,-1.4702011278378488,-5.748348228657596,0.034320068979875544,0.9524707476887652,0.013209183331359235
1.1,2.99,1.55,1.53,1.95,2.32,2.0,-6.187820124930136,-3.9452259378308234,-6.572357080293926,0.09010229229878573,0.848559149667519,0.06133855803369525
2.11,1.64,2.25,0.5,1.04,1.6,2.0,-5.148403112721173,-0.009117865638249345,-3.0462260425300647,0.005562423296394746,0.9489148846459419,0.04552269205766351
